,time,intst1.bond_1,intst1.bond_2,intst1.bond_3,intst2.bond_1,intst2.bond_2,intst2.bond_3,intst3.bond_1,intst3.bond_2,intst3.bond_3,intst4.bond_1,intst4.bond_2,intst4.bond_3,intst5.bond_1,intst5.bond_2,intst5.bond_3,intst6.bond_1,intst6.bond_2,intst6.bond_3,intst7.bond_1,intst7.bond_2,intst7.bond_3,intst8.bond_1,intst8.bond_2,intst8.bond_3,intst9.bond_1,intst9.bond_2,intst9.bond_3,intst10.bond_1,intst10.bond_2,intst10.bond_3,intst11.bond_1,intst11.bond_2,intst11.bond_3
21,4204.00001253383,-0.5170405066753778,0.03597500360554662,-0.07308923842571868,-0.2552046121441487,-0.11903984671824297,0.4471411849468976,0.5051164113235171,0.020538321537811655,-0.40053009966728625,0.11570694928154657,-0.34093168822078823,-0.09794009188730524,0.3927172927651865,0.2511693745945949,0.43780581978407884,0.44142102143101125,0.33592922255094626,0.19037021008498378,-0.24371693234188907,-0.07032883603428974,0.15656798900911362,0.041652321741315834,-0.09037014275256272,0.12794615236940876,0.5039634823065247,0.04138862702390389,0.014380358854625186,-0.2619513934173603,-0.3127878096966068,-0.2294833233225093,-0.5419859202190533,-0.06647305476408016,0.006720233799774711
22,4404.000013130111,0.31794988903815424,0.23067633387889908,0.2685381075416,-0.38247373531235107,-0.10528617285056363,0.5823572355840314,0.3950710702671705,-0.12148910879569375,-0.191644218046783,0.703615365270335,0.1610390134027755,-0.44436098173314087,-0.5030844336857032,-0.07647036411618346,0.25072458346165627,0.5116949055264408,0.16198277783909942,0.5236160242359373,0.12000045141977633,-0.2598579014868674,0.334711985400471,0.3263996853026452,0.1480216052091703,-0.15610608187305752,0.10632548859027757,-0.008730638286337467,-0.24726577500526004,0.02922672303927687,-0.36586535660423136,-0.21239406015704976,-0.3235964088399088,0.04022913989647403,0.4000724056873439
23,4604.000013726392,-0.4119969372169301,-0.20433394040432562,0.4723357279403806,0.35569894319683293,0.2917382874194363,-0.2021691898911997,0.6343433380801682,-0.13724868090628028,-0.2873270209856047,0.7479910749558991,0.15697669595850572,-0.5100826154049392,0.15240168714499358,0.2926116650118815,0.059271245425465136,0.12406324699140425,-0.11901058496520944,0.5475868292891382,-0.17351867976148538,-0.2703905675305047,0.24949994530447706,-0.07957065495725768,-0.13430834681997128,0.26951742102325893,0.36108128411653206,0.016209345576916334,-0.2564024252836514,0.4488005605461911,0.3950187323551839,0.6172752985673355,-0.3675660399603671,0.3004859530651469,0.3258045253375905
24,4804.000014322673,-0.3104766736744491,-0.4314508016549179,0.3322420806883266,0.31750297804359295,0.014314478215910142,0.09649082843512158,0.6599951077893853,-0.20907635978702732,0.29297364022949113,0.09284638572918391,-0.1910876295507289,-0.17454242495034666,-0.1212782192133588,0.24951228958985538,-0.093368421791582,0.16990106593242205,-0.0708083767116432,0.5387216476676535,0.10351334903916598,0.25619730417172715,-0.17431588369233397,0.19470546911065423,0.2949700088561853,0.05658500680561218,0.4596713562763317,0.40129112363128217,0.39680706124244525,-0.04250433078769866,-0.36366611841416563,-0.26331787891528124,-0.17837376119174708,0.2890622568918806,-0.11771572769122729
25,5004.000014918955,-0.23479904068851587,0.2064869677622112,0.14730402386985952,0.5425671757699004,-0.16659305208190345,0.44790058475784233,0.6239210936501922,0.029961498982244983,-0.0518642548176631,0.5401287688633847,-0.05100632807906802,-0.3283503235559637,-0.13486169528809144,0.02634434789711637,0.46161796758315,0.200558950229639,0.1309690826460801,0.47959898896530406,0.22238202204758384,0.17466023117601548,0.3961194057286841,-0.23907824003389777,-0.08365575445478735,-0.04655959112063224,0.36768318282100143,0.26878267780313925,0.3066478177601879,0.19278470310877704,0.060664558943811286,-0.15365159264118677,-0.16233312655255494,0.3577952250032781,0.4762196762936206
26,5204.000015515236,-0.15122102823414574,0.08320141048093,0.23229507851062614,-0.1366642847771975,-0.11725807836503455,0.1234288643343624,0.6188320456919509,0.4162642765531923,-0.21189218917836827,-0.20890064045106227,-0.09451134797662375,-0.3532878286608092,0.002444895487848875,-0.32878848491642065,0.3272602278123866,0.39585047733043277,-0.09819980458231381,0.42901820152129133,-0.0013851725279026006,-0.20585810495284207,0.33949846287292296,0.4822018905741112,0.10900358742994509,0.13908388225548052,0.5892597014675518,0.05411311954859688,0.5493442032149316,0.13518331679660545,0.27931063578308146,-0.13304412437546498,-0.156361551443573,0.032027489526690545,0.49061782890883476
27,5404.000016111517,-0.1826360474840123,0.07411179259918432,-0.13922155557012417,0.5309677165147848,0.2579200430496482,0.18386394775471127,0.6052684386957541,-0.0655006468389212,0.18598283650022918,0.5557348102296782,-0.045760344668869024,-0.4586688793869049,-0.23474888478969902,0.2418078331754785,0.0813374292477973,0.4265523000289617,-0.036448551436194965,0.19519575245404797,0.3024583194453867,0.2897860462428339,-0.0969031396087714,-0.0320108451008605,0.001902916673909516,-0.09102445816805638,0.6121693692527912,0.24874523746120492,0.3998792420069708,0.667071044788297,0.26123353095410407,0.009615530493797042,0.0643231939672515,0.29245061120479665,0.20634890792321503
28,5604.000016707798,0.05680967525381808,0.049493613503373,0.14014428645982457,0.19765579034770075,-0.05803021205076053,0.057806170534384194,0.6505615320271794,-0.07436175744971996,-0.06566129857554381,0.6131697531002525,-0.07410627385301582,-0.4947883453379074,-0.0610639431945299,0.17308822368726196,-0.00903714889357543,0.6178973552379308,-0.13861198208332315,0.5904840764870576,0.4330523907364143,0.03139650118493709,-0.1056989481575652,0.40218275168712037,0.015285010156945944,0.18953150176213507,-0.08960774428377904,0.041260504574647694,0.5732118663744981,0.5651530458326421,0.4081250894461923,-0.08427096071728624,-0.11516473400246019,0.29558448211325317,0.3711174103404411
29,5804.000017304079,-0.38270385265464846,0.08727486473949542,0.06881450926897692,0.6216140190269841,0.1507444430941054,-0.051689726797744306,0.538598027869134,0.175022769877327,-0.36704688228032456,0.2640985766766262,-0.06714302279778339,-0.14965428997528107,-0.3380603691630779,-0.09030127354936157,0.017531853782951856,0.22228577614997036,0.03607477325624853,0.05891507320398137,-0.19599565566987076,-0.15809599407105113,0.21788745268036935,0.07825147509558494,0.19763042367629335,-0.0373413378393348,0.4512355510295176,0.3389675975357922,0.5573893462804214,0.11491816415688438,-0.22073411792414044,0.013955649338280196,-0.14418709867162027,-0.10276952556342023,0.3550839458384849
30,6004.00001790036,-0.28105915671127857,0.09095947201777266,-0.027990478509400507,-0.10752759837417125,-0.046692978084975856,-0.06935801820342835,0.5557822574785649,0.2562779194826552,0.15088072780587192,0.27222953548647766,-0.04523581912612418,-0.36035494419787595,-0.2889511920412833,0.18433786787743855,-0.1530976380258675,0.517882192525208,0.12319832769802863,0.17667611153902607,0.2899023734149644,0.10398999429237676,-0.1933846538336086,0.3932480418589699,0.3861013401797142,-0.10732287262896945,0.4977096572508577,0.21843454699002596,0.47613800066687695,-0.036843733354376074,-0.1347723410420909,0.07349477184164366,0.22952102712807454,0.3366454040350937,-0.29968930894256074
31,6204.000018496641,-0.3379878333923929,0.06008560585851619,-0.2231792879382395,0.24130886419962927,0.04361407113778526,0.055120989500176076,0.09919199658860745,-0.2547498467986844,-0.4593233008055764,0.09368950492259076,-0.01715462838132087,-0.4271630020410617,0.35664766563906847,0.1423776568092845,0.4988953547272752,0.4082767227046604,0.1822360036958801,0.3742232085824986,0.4785261540850496,0.12322902418317083,0.2620507411365067,0.46354775131645454,0.20627237707735402,0.29466789828915285,0.2660748938189257,0.32401752708458265,0.44702028473389444,-0.03329726563196944,-0.26378754344884814,-0.13953509484650084,-0.3104052637566048,0.17053236663075788,0.23379189023383384
32,6404.000019092922,-0.3197943310761153,0.040792120294800505,0.019494637957981897,0.15535041260032,-0.039278035816221024,-0.10937088135381723,-0.10196904009064811,-0.28521508069462276,-0.2480735936970131,-0.027982910851668485,-0.08932345141412279,-0.1879421489861688,0.05217212991137554,0.3371767009739317,0.39188003971204743,0.48577565491731933,0.3003789545529436,0.48936687895004605,0.37136456469244106,0.21298883217547537,0.05587521133575857,0.33203271598539885,0.07553238047929511,0.3893228345338047,0.5684075890808828,0.43677844324424475,-0.06163548124436957,0.7008723196179316,0.2266773702608944,-0.3573679864914103,-0.4862314938303305,0.17230969002713392,0.1969811403620838
33,6604.000019689204,-0.34922258902904657,0.1401716544731264,-0.3454727380016367,0.24478205112742701,-0.06242707675132708,0.18978385699597178,-0.10371072084063204,-0.011594024050146867,-0.5066689956406525,0.08639117741383284,0.000945164137396759,-0.27958450045445327,-0.031938303117146294,0.20923548270739278,0.11752563818668271,0.5545508675129716,0.0813489201857216,0.49001869009086674,-0.07663481919071424,-0.1735283699927117,0.3833512423709484,0.21371132004742588,-0.10644829032233938,0.390229274122913,0.6141250969924918,0.27367410386924096,0.649737108981153,0.3821241478565094,-0.17086402686800062,-0.1100237005046858,-0.3990948056946322,0.3400662817421054,0.42728174984996903
34,6804.000020285485,0.2414253935665056,0.33480357761324475,0.09263147865024601,0.3433522389874555,-0.06797471555955337,0.05693181329213237,0.6059025001491292,-0.07608889482844505,-0.48813194766439594,0.5189549652066265,-0.22902356308334726,-0.05833675696049889,0.43139102542067365,-0.22218698294344286,0.6779287510239271,0.6394798718332155,-0.01128085677720092,0.5864609792048756,0.07095664789347689,-0.07155975834720785,0.12312144460815544,0.6146303505055983,0.36336621432084026,0.18595559260639583,0.24017502049823047,0.38301469871098615,0.37996981894094795,0.4596206195215631,0.21581359923108012,-0.5482518411439747,-0.40730327412639333,0.2102857196437773,0.4510953546080061
35,7004.000020881766,0.03947521961227096,0.2806243874456045,-0.06021999719681714,0.41684041591706267,0.3376497172585706,-0.17141983748182588,0.3213552303123235,-0.3830307560760371,0.09128651863459813,0.30337980158952105,-0.17722742811239156,-0.2638483392317976,0.3885128349857805,0.21580037381049166,0.07982670875850406,0.6290844691395883,0.0672118012936429,0.26685513054102517,0.16777955029243685,0.030567097385401976,0.14385893319585374,-0.06379673420984533,-0.09790347694281687,0.2189322918254426,0.0667067153229346,0.2679499101890128,0.3538439549200345,0.49689345123644957,-0.07245616971855329,-0.5626748147791591,-0.23365245541177293,0.31585360938015317,0.47554961011424135
36,7204.0000214780475,-0.05807794815196132,0.027858076345678384,-0.03517364522113864,0.3225738336586712,-0.061534305486318885,-0.05556829794314844,0.5679010999532355,-0.22702620399482942,-0.11389948328916732,0.04493094939146047,-0.18605335267806522,-0.3747940902092324,0.5968919440204767,0.21451443626437383,0.18878042665289474,0.5766255756053704,0.2862083328845455,0.435372325189634,0.4057886176049559,-0.03896709656512343,0.3541656628393617,0.48403107505811516,0.2834113457533629,0.09587897348351238,0.22928322275897406,0.3165096412757542,0.32318605143555645,0.19788488215555233,-0.273286285044974,-0.4059012772189785,-0.34179576954018476,0.005266208120942473,0.27542246439938944
37,7404.000022074329,0.2647307084488779,0.07396132091336405,0.25135645723710365,0.6395417705758746,-0.0747762392045237,0.04257625947424204,0.09879732045904976,-0.20039989674008174,-0.39023747048712765,0.39568894306614366,-0.05341987889229216,-0.40806071630228247,-0.18410193855739987,0.1936831230775251,-0.014218246907544252,0.6223855373370442,0.1891157042373357,0.33773446708898414,-0.0035867640711271243,-0.19862197708681384,0.33455943972486324,0.09914105934090012,-0.21200365132703958,0.44577497416239753,0.40893783925157834,0.4301052996938921,0.1320424508560336,0.15084689049067412,-0.0684025716022787,-0.5857495752510253,-0.3704158773865389,0.01765512712619799,0.37526969142145505
38,7604.00002267061,0.23378862003179934,0.2828251414621503,-0.16586208756633658,0.5805795083565144,-0.0524531293553796,0.00591543148321616,0.45169647854687556,-0.04845230710791171,-0.13488926589346528,0.18937084497299272,-0.05602299858358073,-0.2587452748140362,0.28506059049160326,0.39846758472275257,0.14507171454903212,0.6576962592348234,0.11978830838105559,0.6557891254145822,0.38798637409553827,0.1409740765706382,0.2757062929868468,0.29966048263655054,0.15776428141973353,0.21037393779122748,0.5617224238836482,0.37052902132905485,0.43941964794589605,0.30664845082161385,-0.22406834726006863,-0.5613313613098763,0.2397191314274072,0.38900486707932913,0.6221879323288575
39,7804.000023266891,0.26731916063856076,-0.015123824966538635,-0.07887790005769801,0.27219063811807187,-0.14191478437508964,-0.013693353584353307,0.3604141511872858,-0.4188840095582429,-0.049085842435935056,0.49463567892333105,0.009710690297541014,-0.4903023842487868,-0.11048886920683865,0.10843175863852084,0.1781390234630158,-0.0999600123860005,0.11513376675223563,0.036348038923382564,0.4581746337331287,0.0309926341723461,0.1542553501494779,0.1859160039823049,0.02124680049498684,0.4902073309655819,0.4081512303301227,0.4149620571034105,0.6185924563588237,0.42795130325627584,-0.0007223302552712418,-0.44559887025190803,-0.17607901239828738,0.4531473068444076,0.06125969789872476
40,8004.000023863172,-0.33330728503999607,0.0038678956054072344,0.09136650183011019,0.5614725034306085,-0.28132645169053627,0.24663422498089016,0.002155630865802838,-0.1730525401378884,-0.11274127717941207,0.33857479902296594,-0.13727888846590108,-0.19397158725738617,-0.19124062307097933,-0.003638680983268028,0.2134462599267275,0.6063430237041278,0.189440170426173,0.48985435098462116,0.38943137608746525,0.08455103476187364,0.3138801566084535,0.5854709701372234,0.3120784302375941,0.39997649083869247,0.42222588170665265,0.37050247998574104,0.2418289942937326,0.24003750170213944,-0.07404497764312712,-0.3774197473159784,-0.2621967892174393,0.10384631847932191,0.5275090933379927
